"resultant","cvfast","smax","smin","outcome"
0.94391381241644,0.675081739553054,1.28855665469805,0.764735621128391," notfall"
0.853221046449548,0.675081739553054,1.28855665469805,0.764735621128391," notfall"
0.935148304699877,0.675081739553054,1.28855665469805,0.764735621128391," notfall"
0.935148304699877,0.819863994310492,1.28855665469805,0.764735621128391," notfall"
1.28855665469805,0.819863994310492,1.28855665469805,0.764735621128391," notfall"
0.952712167670057,0.819863994310492,1.28855665469805,0.764735621128391," notfall"
0.764735621128391,0.819863994310492,1.28855665469805,0.764735621128391," notfall"
1.01303149571274,0.819863994310492,1.28855665469805,0.764735621128391," notfall"
1.14566388268343,0.819863994310492,1.28855665469805,0.764735621128391," notfall"
1.18043363594929,0.819863994310492,1.28855665469805,0.764735621128391," notfall"
1.12552696131866,0.819863994310492,1.28855665469805,0.764735621128391," notfall"
1.0805681513271,0.773393378531552,1.26245399078678,0.811167675279134," notfall"
1.02439758678526,0.773393378531552,1.26245399078678,0.811167675279134," notfall"
1.02439758678526,0.773393378531552,1.26245399078678,0.811167675279134," notfall"
1.01445177485403,0.773393378531552,1.26245399078678,0.811167675279134," notfall"
0.970286458400279,0.773393378531552,1.26245399078678,0.811167675279134," notfall"
0.970286458400279,0.773393378531552,1.26245399078678,0.811167675279134," notfall"
0.929043284815411,0.773393378531552,1.26245399078678,0.811167675279134," notfall"
0.97798471502385,0.773393378531552,1.26245399078678,0.811167675279134," notfall"
1.0030837228834,0.788400499773409,1.26245399078678,0.78341626159989," notfall"
1.04826451864642,0.788400499773409,1.26245399078678,0.78341626159989," notfall"
1.26245399078678,0.788400499773409,1.26245399078678,0.78341626159989," notfall"
0.986892267993259,0.788400499773409,1.26245399078678,0.78341626159989," notfall"
0.811167675279134,0.788400499773409,1.26245399078678,0.78341626159989," notfall"
0.977630578009414,0.788400499773409,1.26245399078678,0.78341626159989," notfall"
0.977630578009414,0.788400499773409,1.26245399078678,0.78341626159989," notfall"
0.888377406891942,0.788400499773409,1.26245399078678,0.78341626159989," notfall"
1.01490969131385,2.34562776358994,2.18028623316012,0.585785633378808," notfall"
1.03796085538331,2.34562776358994,2.18028623316012,0.585785633378808," notfall"
1.02201829484118,2.34562776358994,2.18028623316012,0.585785633378808," notfall"
0.988304475060444,2.34562776358994,2.18028623316012,0.585785633378808," notfall"
0.959685464338523,2.34562776358994,2.18028623316012,0.585785633378808," notfall"
0.916580467400053,2.34562776358994,2.18028623316012,0.585785633378808," notfall"
0.89981299194314,2.34562776358994,2.18028623316012,0.585785633378808," notfall"
0.893045789352818,2.34562776358994,2.18028623316012,0.585785633378808," notfall"
0.891091524036617,6.63427550952874,4.64183880898842,0.471394014860021," notfall"
0.903267101698751,6.63427550952874,4.64183880898842,0.471394014860021," notfall"
1.00143740204434,6.63427550952874,4.64183880898842,0.471394014860021," notfall"
0.78341626159989,6.63427550952874,4.64183880898842,0.471394014860021," notfall"
0.910932755593586,6.63427550952874,4.64183880898842,0.471394014860021," notfall"
1.00546467476063,6.63427550952874,4.64183880898842,0.471394014860021," notfall"
1.05055730226665,6.63427550952874,4.64183880898842,0.471394014860021," notfall"
1.0391989535494,6.63427550952874,4.64183880898842,0.471394014860021," notfall"
0.957421062608668,7.30784598192314,4.64183880898842,0.38367427604171," notfall"
1.13921602672553,7.30784598192314,4.64183880898842,0.38367427604171," notfall"
1.17553517138859,7.30784598192314,4.64183880898842,0.38367427604171," notfall"
1.20677803117249,7.30784598192314,4.64183880898842,0.38367427604171," notfall"
1.14334910569989,7.30784598192314,4.64183880898842,0.38367427604171," notfall"
2.18028623316012,7.30784598192314,4.64183880898842,0.38367427604171," notfall"
0.585785633378808,7.30784598192314,4.64183880898842,0.38367427604171," notfall"
0.85902120373172,7.30784598192314,4.64183880898842,0.38367427604171," notfall"
0.750275958820793,7.11447261494586,4.64183880898842,0.38367427604171," notfall"
0.720512331876988,7.11447261494586,4.64183880898842,0.38367427604171," notfall"
0.525921839682957,7.11447261494586,4.64183880898842,0.38367427604171," fall"
0.471394014860021,7.11447261494586,4.64183880898842,0.38367427604171," fall"
0.804261209018563,7.11447261494586,4.64183880898842,0.38367427604171," fall"
0.730378243959749,7.11447261494586,4.64183880898842,0.38367427604171," fall"
4.64183880898842,7.11447261494586,4.64183880898842,0.38367427604171," fall"
3.30634834777028,7.11447261494586,4.64183880898842,0.38367427604171," fall"
3.42631726520643,5.71232578477912,3.42631726520643,0.38367427604171," fall"
1.92440634889596,5.71232578477912,3.42631726520643,0.38367427604171," fall"
0.38367427604171,5.71232578477912,3.42631726520643,0.38367427604171," notfall"
1.45433195481649,5.71232578477912,3.42631726520643,0.38367427604171," notfall"
1.59597150582096,5.71232578477912,3.42631726520643,0.38367427604171," notfall"
1.33799260865124,5.71232578477912,3.42631726520643,0.38367427604171," notfall"
1.85502713494777,5.71232578477912,3.42631726520643,0.38367427604171," notfall"
1.02194179417104,5.71232578477912,3.42631726520643,0.38367427604171," notfall"
0.984405598545856,2.81539869549686,1.60149686934948,0.477303122481502," notfall"
1.15446266533437,2.81539869549686,1.60149686934948,0.477303122481502," notfall"
0.546510540724278,2.81539869549686,1.60149686934948,0.477303122481502," notfall"
0.595919783981214,2.81539869549686,1.60149686934948,0.477303122481502," notfall"
1.29796226677658,2.81539869549686,1.60149686934948,0.477303122481502," notfall"
1.60149686934948,2.81539869549686,1.60149686934948,0.477303122481502," notfall"
1.09847573064131,2.81539869549686,1.60149686934948,0.477303122481502," notfall"
1.14927918833914,2.81539869549686,1.60149686934948,0.477303122481502," notfall"
1.21426798538011,2.2998817717466,1.51731457698595,0.477303122481502," notfall"
1.12370685573461,2.2998817717466,1.51731457698595,0.477303122481502," notfall"
1.0980894556252,2.2998817717466,1.51731457698595,0.477303122481502," notfall"
0.864144926261345,2.2998817717466,1.51731457698595,0.477303122481502," notfall"
0.818542947022606,2.2998817717466,1.51731457698595,0.477303122481502," notfall"
0.91504422415325,2.2998817717466,1.51731457698595,0.477303122481502," notfall"
1.18938481744166,2.2998817717466,1.51731457698595,0.477303122481502," notfall"
1.3681452051502,2.2998817717466,1.51731457698595,0.477303122481502," notfall"
0.477303122481502,3.5765688842673,2.21200086784953,0.146231268833272," notfall"
0.620613020103917,3.5765688842673,2.21200086784953,0.146231268833272," notfall"
1.51731457698595,3.5765688842673,2.21200086784953,0.146231268833272," notfall"
1.16991373533466,3.5765688842673,2.21200086784953,0.146231268833272," notfall"
1.37229880182772,3.5765688842673,2.21200086784953,0.146231268833272," notfall"
0.998377458036855,3.5765688842673,2.21200086784953,0.146231268833272," notfall"
0.998377458036855,3.5765688842673,2.21200086784953,0.146231268833272," notfall"
1.03042165845624,3.5765688842673,2.21200086784953,0.146231268833272," notfall"
0.965316133947031,4.69311257597423,2.81100730578743,0.146231268833272," notfall"
1.21264925102463,4.69311257597423,2.81100730578743,0.146231268833272," notfall"
1.30476290507565,4.69311257597423,2.81100730578743,0.146231268833272," notfall"
0.876805036717327,4.69311257597423,2.81100730578743,0.146231268833272," notfall"
0.974076731075831,4.69311257597423,2.81100730578743,0.146231268833272," notfall"
1.38174000548639,4.69311257597423,2.81100730578743,0.146231268833272," notfall"
1.46288797123768,4.69311257597423,2.81100730578743,0.146231268833272," notfall"
1.23055663324688,4.69311257597423,2.81100730578743,0.146231268833272," notfall"
1.56692784913208,4.68649595390549,2.81100730578743,0.146231268833272," notfall"
1.42121829530346,4.68649595390549,2.81100730578743,0.146231268833272," notfall"
1.33862187382341,4.68649595390549,2.81100730578743,0.146231268833272," notfall"
2.21200086784953,4.68649595390549,2.81100730578743,0.146231268833272," notfall"
1.54221765843507,4.68649595390549,2.81100730578743,0.146231268833272," notfall"
0.571671426037312,4.68649595390549,2.81100730578743,0.146231268833272," notfall"
0.146231268833272,4.68649595390549,2.81100730578743,0.146231268833272," notfall"
1.10088283308305,4.68649595390549,2.81100730578743,0.146231268833272," notfall"
0.868410310394199,3.08781571121726,2.81100730578743,0.740126992347586," notfall"
2.74298171127055,3.08781571121726,2.81100730578743,0.740126992347586," notfall"
2.81100730578743,3.08781571121726,2.81100730578743,0.740126992347586," notfall"
1.41371165122849,3.08781571121726,2.81100730578743,0.740126992347586," notfall"
1.33809488729121,3.08781571121726,2.81100730578743,0.740126992347586," notfall"
1.26240481219529,3.08781571121726,2.81100730578743,0.740126992347586," notfall"
1.54761750736739,3.08781571121726,2.81100730578743,0.740126992347586," notfall"
0.997049347108027,3.08781571121726,2.81100730578743,0.740126992347586," notfall"
0.798727351904394,2.30904686847745,2.22268546028817,0.539130413657618," notfall"
0.740126992347586,2.30904686847745,2.22268546028817,0.539130413657618," notfall"
1.23849273521199,2.30904686847745,2.22268546028817,0.539130413657618," notfall"
2.10390665657071,2.30904686847745,2.22268546028817,0.539130413657618," notfall"
2.22268546028817,2.30904686847745,2.22268546028817,0.539130413657618," notfall"
1.94077490256888,2.30904686847745,2.22268546028817,0.539130413657618," notfall"
1.21184895380649,2.30904686847745,2.22268546028817,0.539130413657618," notfall"
1.35107959298974,2.30904686847745,2.22268546028817,0.539130413657618," notfall"
1.80228309401763,2.165417161501,1.85815665905837,0.539130413657618," notfall"
1.80228309401763,2.165417161501,1.85815665905837,0.539130413657618," notfall"
1.85815665905837,2.165417161501,1.85815665905837,0.539130413657618," notfall"
1.85815665905837,2.165417161501,1.85815665905837,0.539130413657618," notfall"
1.47999304277496,2.165417161501,1.85815665905837,0.539130413657618," notfall"
1.47999304277496,2.165417161501,1.85815665905837,0.539130413657618," notfall"
1.48435234607287,2.165417161501,1.85815665905837,0.539130413657618," notfall"
1.48435234607287,2.165417161501,1.85815665905837,0.539130413657618," notfall"
1.25585608198307,1.39954836048595,1.25585608198307,0.539130413657618," notfall"
1.25585608198307,1.39954836048595,1.25585608198307,0.539130413657618," notfall"
1.24456325073532,1.39954836048595,1.25585608198307,0.539130413657618," notfall"
1.24456325073532,1.39954836048595,1.25585608198307,0.539130413657618," notfall"
0.539130413657618,1.39954836048595,1.25585608198307,0.539130413657618," notfall"
0.617106446688986,1.39954836048595,1.25585608198307,0.539130413657618," notfall"
0.809034741518379,1.39954836048595,1.25585608198307,0.539130413657618," notfall"
1.01446645996505,1.39954836048595,1.25585608198307,0.539130413657618," notfall"
0.98786888286486,1.46622278116038,1.30341186588173,0.65744790401509," notfall"
1.0575914562927,1.46622278116038,1.30341186588173,0.65744790401509," notfall"
1.06345428670849,1.46622278116038,1.30341186588173,0.65744790401509," notfall"
1.01330579459261,1.46622278116038,1.30341186588173,0.65744790401509," notfall"
1.00378514782091,1.46622278116038,1.30341186588173,0.65744790401509," notfall"
1.03848943759335,1.46622278116038,1.30341186588173,0.65744790401509," notfall"
1.16321905424543,1.46622278116038,1.30341186588173,0.65744790401509," notfall"
1.09716093215165,1.46622278116038,1.30341186588173,0.65744790401509," notfall"
0.95502221424043,1.41659549428322,1.30341186588173,0.65744790401509," notfall"
0.668923873259227,1.41659549428322,1.30341186588173,0.65744790401509," notfall"
0.65744790401509,1.41659549428322,1.30341186588173,0.65744790401509," notfall"
0.708060315152849,1.41659549428322,1.30341186588173,0.65744790401509," notfall"
0.812404106276825,1.41659549428322,1.30341186588173,0.65744790401509," notfall"
1.00047495542614,1.41659549428322,1.30341186588173,0.65744790401509," notfall"
1.00427393463429,1.41659549428322,1.30341186588173,0.65744790401509," notfall"
0.893712571373628,1.41659549428322,1.30341186588173,0.65744790401509," notfall"
1.00803501310741,1.40307372462404,1.30341186588173,0.879507014206182," notfall"
1.13566023715425,1.40307372462404,1.30341186588173,0.879507014206182," notfall"
1.30341186588173,1.40307372462404,1.30341186588173,0.879507014206182," notfall"
1.1195387107561,1.40307372462404,1.30341186588173,0.879507014206182," notfall"
0.956943918279963,1.40307372462404,1.30341186588173,0.879507014206182," notfall"
1.09378768425218,1.40307372462404,1.30341186588173,0.879507014206182," notfall"
1.2202557811224,1.40307372462404,1.30341186588173,0.879507014206182," notfall"
1.20706427400263,1.40307372462404,1.30341186588173,0.879507014206182," notfall"
0.987341239464801,0.343871120472255,1.11401717009306,0.879507014206182," notfall"
0.879507014206182,0.343871120472255,1.11401717009306,0.879507014206182," notfall"
0.997038772057613,0.343871120472255,1.11401717009306,0.879507014206182," notfall"
1.06575447378667,0.343871120472255,1.11401717009306,0.879507014206182," notfall"
1.06117505704775,0.343871120472255,1.11401717009306,0.879507014206182," notfall"
0.978982013534439,0.343871120472255,1.11401717009306,0.879507014206182," notfall"
0.967506905151234,0.343871120472255,1.11401717009306,0.879507014206182," notfall"
1.03683663254663,0.343871120472255,1.11401717009306,0.879507014206182," notfall"
1.11401717009306,0.617238309064562,1.51420592783221,0.92908628523914," notfall"
1.10459775394423,0.617238309064562,1.51420592783221,0.92908628523914," notfall"
1.04803599502104,0.617238309064562,1.51420592783221,0.92908628523914," notfall"
1.01252125359472,0.617238309064562,1.51420592783221,0.92908628523914," notfall"
1.00618766840561,0.617238309064562,1.51420592783221,0.92908628523914," notfall"
0.960817716913668,0.617238309064562,1.51420592783221,0.92908628523914," notfall"
0.967626489381165,0.617238309064562,1.51420592783221,0.92908628523914," notfall"
0.966492991153431,0.617238309064562,1.51420592783221,0.92908628523914," notfall"
0.955676409467521,1.49203295029974,1.51420592783221,0.92908628523914," notfall"
0.936576887159742,1.49203295029974,1.51420592783221,0.92908628523914," notfall"
0.92908628523914,1.49203295029974,1.51420592783221,0.92908628523914," notfall"
0.940388014048345,1.49203295029974,1.51420592783221,0.92908628523914," notfall"
0.987810323085552,1.49203295029974,1.51420592783221,0.92908628523914," notfall"
0.989353684020745,1.49203295029974,1.51420592783221,0.92908628523914," notfall"
1.01067021805829,1.49203295029974,1.51420592783221,0.92908628523914," notfall"
1.01067021805829,1.49203295029974,1.51420592783221,0.92908628523914," notfall"
0.990157145535364,1.53790114159075,1.51420592783221,0.884239910175323," notfall"
0.984160960273974,1.53790114159075,1.51420592783221,0.884239910175323," notfall"
1.03532122202858,1.53790114159075,1.51420592783221,0.884239910175323," notfall"
1.00124630439867,1.53790114159075,1.51420592783221,0.884239910175323," notfall"
0.990587882779782,1.53790114159075,1.51420592783221,0.884239910175323," notfall"
1.00158235444066,1.53790114159075,1.51420592783221,0.884239910175323," notfall"
1.16636009954918,1.53790114159075,1.51420592783221,0.884239910175323," notfall"
1.51420592783221,1.53790114159075,1.51420592783221,0.884239910175323," notfall"
1.36596057932153,1.42905831436609,1.36596057932153,0.814851499632634," notfall"
0.988515619566738,1.42905831436609,1.36596057932153,0.814851499632634," notfall"
0.972142099425712,1.42905831436609,1.36596057932153,0.814851499632634," notfall"
1.00610114119036,1.42905831436609,1.36596057932153,0.814851499632634," notfall"
1.2738325944515,1.42905831436609,1.36596057932153,0.814851499632634," notfall"
1.2746037301763,1.42905831436609,1.36596057932153,0.814851499632634," notfall"
0.994180367812244,1.42905831436609,1.36596057932153,0.814851499632634," notfall"
0.994180367812244,1.42905831436609,1.36596057932153,0.814851499632634," notfall"
0.884239910175323,1.56042223952035,1.39880664247744,0.269370871889705," notfall"
0.894845596487568,1.56042223952035,1.39880664247744,0.269370871889705," notfall"
0.908149370696808,1.56042223952035,1.39880664247744,0.269370871889705," notfall"
1.00834484996055,1.56042223952035,1.39880664247744,0.269370871889705," notfall"
0.957693555912959,1.56042223952035,1.39880664247744,0.269370871889705," notfall"
0.974964730696837,1.56042223952035,1.39880664247744,0.269370871889705," notfall"
0.963046614250095,1.56042223952035,1.39880664247744,0.269370871889705," notfall"
0.986294106238063,1.56042223952035,1.39880664247744,0.269370871889705," notfall"
0.937344280591049,1.63796602975101,1.39880664247744,0.269370871889705," notfall"
0.868832894567,1.63796602975101,1.39880664247744,0.269370871889705," notfall"
1.03152440468805,1.63796602975101,1.39880664247744,0.269370871889705," notfall"
1.03152440468805,1.63796602975101,1.39880664247744,0.269370871889705," notfall"
1.11311735631831,1.63796602975101,1.39880664247744,0.269370871889705," notfall"
0.951548206649777,1.63796602975101,1.39880664247744,0.269370871889705," notfall"
0.908995681617224,1.63796602975101,1.39880664247744,0.269370871889705," notfall"
0.814851499632634,1.63796602975101,1.39880664247744,0.269370871889705," notfall"
0.766158612612213,3.63529320557246,2.74576492935036,0.269370871889705," notfall"
0.717002459334515,3.63529320557246,2.74576492935036,0.269370871889705," notfall"
0.269370871889705,3.63529320557246,2.74576492935036,0.269370871889705," notfall"
0.753319385999722,3.63529320557246,2.74576492935036,0.269370871889705," notfall"
1.35085118017343,3.63529320557246,2.74576492935036,0.269370871889705," notfall"
1.39580899986528,3.63529320557246,2.74576492935036,0.269370871889705," notfall"
1.39880664247744,3.63529320557246,2.74576492935036,0.269370871889705," notfall"
1.23575973135211,3.63529320557246,2.74576492935036,0.269370871889705," fall"
1.05702716900925,8.73368047556295,4.4741030910862,0.580696214487183," fall"
0.822451852903311,8.73368047556295,4.4741030910862,0.580696214487183," fall"
0.926678011339257,8.73368047556295,4.4741030910862,0.580696214487183," fall"
1.14088112017761,8.73368047556295,4.4741030910862,0.580696214487183," fall"
0.92293339620471,8.73368047556295,4.4741030910862,0.580696214487183," fall"
1.17103900207245,8.73368047556295,4.4741030910862,0.580696214487183," fall"
0.792142286112561,8.73368047556295,4.4741030910862,0.580696214487183," fall"
1.04573259179028,8.73368047556295,4.4741030910862,0.580696214487183," fall"
0.580696214487183,8.73368047556295,4.4741030910862,0.580696214487183," fall"
1.6673703581983,8.73368047556295,4.4741030910862,0.580696214487183," fall"
1.6673703581983,8.73368047556295,4.4741030910862,0.580696214487183," fall"
1.75832521508979,8.73368047556295,4.4741030910862,0.580696214487183," fall"
2.2161357705439,8.73368047556295,4.4741030910862,0.580696214487183," fall"
1.74898773618426,8.73368047556295,4.4741030910862,0.580696214487183," fall"
2.64113329384516,8.73368047556295,4.4741030910862,0.580696214487183," fall"
2.74576492935036,8.73368047556295,4.4741030910862,0.580696214487183," fall"
2.49271286712037,8.64336309765625,4.4741030910862,0.614610181173477," notfall"
1.94328499966466,8.64336309765625,4.4741030910862,0.614610181173477," notfall"
4.21364631051631,8.64336309765625,4.4741030910862,0.614610181173477," notfall"
2.21064516831292,8.64336309765625,4.4741030910862,0.614610181173477," notfall"
4.4741030910862,8.64336309765625,4.4741030910862,0.614610181173477," notfall"
3.6776704850609,8.64336309765625,4.4741030910862,0.614610181173477," notfall"
1.73927550246018,8.64336309765625,4.4741030910862,0.614610181173477," notfall"
2.32718769391391,8.64336309765625,4.4741030910862,0.614610181173477," notfall"
1.36885380387221,3.93901266058048,2.91648044712637,0.614610181173477," notfall"
0.836563818621173,3.93901266058048,2.91648044712637,0.614610181173477," notfall"
2.91648044712637,3.93901266058048,2.91648044712637,0.614610181173477," notfall"
0.614610181173477,3.93901266058048,2.91648044712637,0.614610181173477," notfall"
0.668874841505109,3.93901266058048,2.91648044712637,0.614610181173477," notfall"
0.759681874380519,3.93901266058048,2.91648044712637,0.614610181173477," notfall"
0.777951061413455,3.93901266058048,2.91648044712637,0.614610181173477," notfall"
0.676004562173719,3.93901266058048,2.91648044712637,0.614610181173477," notfall"
0.86515100148993,1.99450518749833,1.73147969960587,0.66729888108633," notfall"
1.05141201928452,1.99450518749833,1.73147969960587,0.66729888108633," notfall"
1.23609825394251,1.99450518749833,1.73147969960587,0.66729888108633," notfall"
1.33500012005992,1.99450518749833,1.73147969960587,0.66729888108633," notfall"
1.73147969960587,1.99450518749833,1.73147969960587,0.66729888108633," notfall"
1.73147969960587,1.99450518749833,1.73147969960587,0.66729888108633," notfall"
1.35562666682362,1.99450518749833,1.73147969960587,0.66729888108633," notfall"
1.35562666682362,1.99450518749833,1.73147969960587,0.66729888108633," notfall"
1.01951599377808,1.67721196952773,1.41308546377281,0.66729888108633," notfall"
1.01951599377808,1.67721196952773,1.41308546377281,0.66729888108633," notfall"
0.812691698169143,1.67721196952773,1.41308546377281,0.66729888108633," notfall"
0.812691698169143,1.67721196952773,1.41308546377281,0.66729888108633," notfall"
0.675981457413633,1.67721196952773,1.41308546377281,0.66729888108633," notfall"
0.66729888108633,1.67721196952773,1.41308546377281,0.66729888108633," notfall"
0.66729888108633,1.67721196952773,1.41308546377281,0.66729888108633," notfall"
0.677186538244718,1.67721196952773,1.41308546377281,0.66729888108633," notfall"
1.1242729450012,2.68956084367541,1.41308546377281,0.549236922968615," notfall"
1.21546556976445,2.68956084367541,1.41308546377281,0.549236922968615," notfall"
1.1839899081717,2.68956084367541,1.41308546377281,0.549236922968615," notfall"
1.16448803937273,2.68956084367541,1.41308546377281,0.549236922968615," notfall"
1.16448803937273,2.68956084367541,1.41308546377281,0.549236922968615," notfall"
1.21202514949962,2.68956084367541,1.41308546377281,0.549236922968615," notfall"
1.41308546377281,2.68956084367541,1.41308546377281,0.549236922968615," notfall"
0.684351946478222,2.68956084367541,1.41308546377281,0.549236922968615," notfall"
0.860814575862322,3.39213555459806,2.02727120729457,0.549236922968615," notfall"
0.999239322929857,3.39213555459806,2.02727120729457,0.549236922968615," notfall"
0.912245039461825,3.39213555459806,2.02727120729457,0.549236922968615," notfall"
0.912245039461825,3.39213555459806,2.02727120729457,0.549236922968615," notfall"
1.39223440428137,3.39213555459806,2.02727120729457,0.549236922968615," notfall"
0.912963332184065,3.39213555459806,2.02727120729457,0.549236922968615," notfall"
0.888665020381362,3.39213555459806,2.02727120729457,0.549236922968615," notfall"
0.737558528180173,3.39213555459806,2.02727120729457,0.549236922968615," notfall"
0.549236922968615,3.40715835951726,2.02727120729457,0.549236922968615," notfall"
0.554911061004099,3.40715835951726,2.02727120729457,0.549236922968615," notfall"
