"resultant","cvfast","smax","smin","outcome"
0.937170936771248,0.121921023417392,1.04783463688698,0.937170936771248," notfall"
0.970387735300244,0.121921023417392,1.04783463688698,0.937170936771248," notfall"
0.999710315469949,0.121921023417392,1.04783463688698,0.937170936771248," notfall"
0.9978865415281,0.121921023417392,1.04783463688698,0.937170936771248," notfall"
0.983331550458587,0.121921023417392,1.04783463688698,0.937170936771248," notfall"
0.990973349192062,0.121921023417392,1.04783463688698,0.937170936771248," notfall"
1.01569501515756,0.0936704754329539,1.04783463688698,0.979389077446504," notfall"
1.03333703595795,0.0936704754329539,1.04783463688698,0.979389077446504," notfall"
1.03154112459674,0.0936704754329539,1.04783463688698,0.979389077446504," notfall"
1.01284382249912,0.0936704754329539,1.04783463688698,0.979389077446504," notfall"
1.01884551876992,0.0936704754329539,1.04783463688698,0.979389077446504," notfall"
1.01765409690712,0.0936704754329539,1.04783463688698,0.979389077446504," notfall"
1.01765409690712,0.0936704754329539,1.04783463688698,0.979389077446504," notfall"
1.00067077933289,0.0936704754329539,1.04783463688698,0.979389077446504," notfall"
0.98331955843883,0.129874996213357,1.04783463688698,0.970394830604741," notfall"
0.984217171012749,0.129874996213357,1.04783463688698,0.970394830604741," notfall"
1.00082393414948,0.129874996213357,1.04783463688698,0.970394830604741," notfall"
1.0044990171879,0.129874996213357,1.04783463688698,0.970394830604741," notfall"
1.04783463688698,0.129874996213357,1.04783463688698,0.970394830604741," notfall"
1.04139700734504,0.129874996213357,1.04783463688698,0.970394830604741," notfall"
1.01505019221209,0.129874996213357,1.04783463688698,0.970394830604741," notfall"
1.02169298950446,0.129874996213357,1.04783463688698,0.970394830604741," notfall"
1.00173775437078,0.177919038952259,1.01567013333355,0.895799024006748," notfall"
0.9860819550342,0.177919038952259,1.01567013333355,0.895799024006748," notfall"
0.988833260642517,0.177919038952259,1.01567013333355,0.895799024006748," notfall"
0.979389077446504,0.177919038952259,1.01567013333355,0.895799024006748," notfall"
0.979576221683555,0.177919038952259,1.01567013333355,0.895799024006748," notfall"
0.998214226389714,0.177919038952259,1.01567013333355,0.895799024006748," notfall"
1.0119786560371,0.177919038952259,1.01567013333355,0.895799024006748," notfall"
1.00858315586599,0.177919038952259,1.01567013333355,0.895799024006748," notfall"
1.0097720047701,0.249017451315918,1.03049629301164,0.895799024006748," notfall"
1.01567013333355,0.249017451315918,1.03049629301164,0.895799024006748," notfall"
1.00631419408288,0.249017451315918,1.03049629301164,0.895799024006748," notfall"
0.990258061995805,0.249017451315918,1.03049629301164,0.895799024006748," notfall"
0.990258061995805,0.249017451315918,1.03049629301164,0.895799024006748," notfall"
0.987278488507797,0.249017451315918,1.03049629301164,0.895799024006748," notfall"
0.973086670972139,0.249017451315918,1.03049629301164,0.895799024006748," notfall"
0.970394830604741,0.249017451315918,1.03049629301164,0.895799024006748," notfall"
0.966019588850763,0.7069908830118,1.24486229106178,0.641769014740487," notfall"
0.941803083394745,0.7069908830118,1.24486229106178,0.641769014740487," notfall"
0.962254189208999,0.7069908830118,1.24486229106178,0.641769014740487," notfall"
0.980462281222983,0.7069908830118,1.24486229106178,0.641769014740487," notfall"
0.93712714967373,0.7069908830118,1.24486229106178,0.641769014740487," notfall"
0.897147761480129,0.7069908830118,1.24486229106178,0.641769014740487," notfall"
0.901642781463956,0.7069908830118,1.24486229106178,0.641769014740487," notfall"
0.895799024006748,0.7069908830118,1.24486229106178,0.641769014740487," notfall"
0.902129778046198,1.48391646331296,1.403764813607,0.292050557217111," notfall"
0.945066850503833,1.48391646331296,1.403764813607,0.292050557217111," notfall"
1.02190405661195,1.48391646331296,1.403764813607,0.292050557217111," notfall"
1.03049629301164,1.48391646331296,1.403764813607,0.292050557217111," notfall"
1.02600608908008,1.48391646331296,1.403764813607,0.292050557217111," notfall"
1.02059684673026,1.48391646331296,1.403764813607,0.292050557217111," notfall"
1.02059684673026,1.48391646331296,1.403764813607,0.292050557217111," notfall"
1.01179155785997,1.48391646331296,1.403764813607,0.292050557217111," notfall"
1.24486229106178,2.49811460020846,2.1729414408425,0.292050557217111," notfall"
1.16517246862972,2.49811460020846,2.1729414408425,0.292050557217111," notfall"
1.15719635327635,2.49811460020846,2.1729414408425,0.292050557217111," notfall"
1.0984957029131,2.49811460020846,2.1729414408425,0.292050557217111," notfall"
0.989419699346241,2.49811460020846,2.1729414408425,0.292050557217111," notfall"
0.880179872374724,2.49811460020846,2.1729414408425,0.292050557217111," notfall"
0.797086587167398,2.49811460020846,2.1729414408425,0.292050557217111," notfall"
0.641769014740487,2.49811460020846,2.1729414408425,0.292050557217111," notfall"
0.478368250269503,2.54155348765598,2.1729414408425,0.292050557217111," notfall"
0.292050557217111,2.54155348765598,2.1729414408425,0.292050557217111," notfall"
0.381269896160971,2.54155348765598,2.1729414408425,0.292050557217111," notfall"
0.597815682011194,2.54155348765598,2.1729414408425,0.292050557217111," notfall"
0.783962153709666,2.54155348765598,2.1729414408425,0.292050557217111," notfall"
1.23536282811748,2.54155348765598,2.1729414408425,0.292050557217111," notfall"
1.3171899684955,2.54155348765598,2.1729414408425,0.292050557217111," notfall"
1.403764813607,2.54155348765598,2.1729414408425,0.292050557217111," notfall"
1.31362110996627,1.99224322943154,2.1729414408425,0.461114498630072," notfall"
1.20288881256549,1.99224322943154,2.1729414408425,0.461114498630072," notfall"
1.11022259624413,1.99224322943154,2.1729414408425,0.461114498630072," notfall"
0.836493384132377,1.99224322943154,2.1729414408425,0.461114498630072," notfall"
0.991254659608528,1.99224322943154,2.1729414408425,0.461114498630072," notfall"
2.1729414408425,1.99224322943154,2.1729414408425,0.461114498630072," notfall"
0.461114498630072,1.99224322943154,2.1729414408425,0.461114498630072," notfall"
0.497514741241589,1.99224322943154,2.1729414408425,0.461114498630072," notfall"
1.29046820848067,0.505342344733096,1.29046820848067,0.916351481162394," notfall"
1.21766791929128,0.505342344733096,1.29046820848067,0.916351481162394," notfall"
1.0278211717148,0.505342344733096,1.29046820848067,0.916351481162394," notfall"
1.07125421173718,0.505342344733096,1.29046820848067,0.916351481162394," notfall"
1.02350368326104,0.505342344733096,1.29046820848067,0.916351481162394," notfall"
1.01471699314716,0.505342344733096,1.29046820848067,0.916351481162394," notfall"
0.946816421367914,0.505342344733096,1.29046820848067,0.916351481162394," notfall"
0.916351481162394,0.505342344733096,1.29046820848067,0.916351481162394," notfall"
1.04842960453246,0.516445698006847,1.25260931472038,0.930368050745096," notfall"
0.930368050745096,0.516445698006847,1.25260931472038,0.930368050745096," notfall"
0.936875299981027,0.516445698006847,1.25260931472038,0.930368050745096," notfall"
1.00147323081127,0.516445698006847,1.25260931472038,0.930368050745096," notfall"
1.04151355510643,0.516445698006847,1.25260931472038,0.930368050745096," notfall"
1.08860737987801,0.516445698006847,1.25260931472038,0.930368050745096," notfall"
0.942593366408079,0.516445698006847,1.25260931472038,0.930368050745096," notfall"
0.960229864493447,0.516445698006847,1.25260931472038,0.930368050745096," notfall"
0.99329953940767,1.39515214511288,1.33553781458212,0.960537592576324," notfall"
0.960537592576324,1.39515214511288,1.33553781458212,0.960537592576324," notfall"
1.02279926024206,1.39515214511288,1.33553781458212,0.960537592576324," notfall"
1.00164267417298,1.39515214511288,1.33553781458212,0.960537592576324," notfall"
1.045590714048,1.39515214511288,1.33553781458212,0.960537592576324," notfall"
1.00329127581763,1.39515214511288,1.33553781458212,0.960537592576324," notfall"
1.03868607270774,1.39515214511288,1.33553781458212,0.960537592576324," notfall"
1.01400453100001,1.39515214511288,1.33553781458212,0.960537592576324," notfall"
1.03373775699864,1.50571635490096,1.33553781458212,0.731257454801619," notfall"
1.01848042307965,1.50571635490096,1.33553781458212,0.731257454801619," notfall"
0.9898585993731,1.50571635490096,1.33553781458212,0.731257454801619," notfall"
1.25260931472038,1.50571635490096,1.33553781458212,0.731257454801619," notfall"
1.06161023032118,1.50571635490096,1.33553781458212,0.731257454801619," notfall"
1.11247455514567,1.50571635490096,1.33553781458212,0.731257454801619," notfall"
1.0346177577469,1.50571635490096,1.33553781458212,0.731257454801619," notfall"
1.0346177577469,1.50571635490096,1.33553781458212,0.731257454801619," notfall"
1.04700564064897,1.01897421066901,1.33553781458212,0.731257454801619," notfall"
1.01719539145687,1.01897421066901,1.33553781458212,0.731257454801619," notfall"
1.25982783979095,1.01897421066901,1.33553781458212,0.731257454801619," notfall"
1.31135503997003,1.01897421066901,1.33553781458212,0.731257454801619," notfall"
1.22971301950532,1.01897421066901,1.33553781458212,0.731257454801619," notfall"
1.33244802291261,1.01897421066901,1.33553781458212,0.731257454801619," notfall"
1.33553781458212,1.01897421066901,1.33553781458212,0.731257454801619," notfall"
1.16964717673179,1.01897421066901,1.33553781458212,0.731257454801619," notfall"
1.0997652705328,0.411021801888673,1.0997652705328,0.731257454801619," notfall"
1.05285687736884,0.411021801888673,1.0997652705328,0.731257454801619," notfall"
0.810064511747426,0.411021801888673,1.0997652705328,0.731257454801619," notfall"
0.813550002979548,0.411021801888673,1.0997652705328,0.731257454801619," notfall"
0.797644185893614,0.411021801888673,1.0997652705328,0.731257454801619," notfall"
0.753409076613316,0.411021801888673,1.0997652705328,0.731257454801619," notfall"
0.731257454801619,0.411021801888673,1.0997652705328,0.731257454801619," notfall"
0.738670828718563,0.411021801888673,1.0997652705328,0.731257454801619," notfall"
0.748835922216884,0.676950479942719,1.01296029796302,0.415807962733837," notfall"
0.73325543242582,0.676950479942719,1.01296029796302,0.415807962733837," notfall"
0.754491460770708,0.676950479942719,1.01296029796302,0.415807962733837," notfall"
0.860286598054266,0.676950479942719,1.01296029796302,0.415807962733837," notfall"
0.884459289882665,0.676950479942719,1.01296029796302,0.415807962733837," notfall"
0.930755604135516,0.676950479942719,1.01296029796302,0.415807962733837," notfall"
1.00317209618941,0.676950479942719,1.01296029796302,0.415807962733837," notfall"
1.00068930234073,0.676950479942719,1.01296029796302,0.415807962733837," notfall"
1.00042522042403,1.20111250436575,1.38213696481695,0.415807962733837," notfall"
0.996215501382538,1.20111250436575,1.38213696481695,0.415807962733837," notfall"
0.964144516801509,1.20111250436575,1.38213696481695,0.415807962733837," notfall"
0.942758066596151,1.20111250436575,1.38213696481695,0.415807962733837," notfall"
0.945769143299893,1.20111250436575,1.38213696481695,0.415807962733837," notfall"
1.01296029796302,1.20111250436575,1.38213696481695,0.415807962733837," notfall"
1.00380349323139,1.20111250436575,1.38213696481695,0.415807962733837," notfall"
0.980032900750298,1.20111250436575,1.38213696481695,0.415807962733837," notfall"
0.930827798383121,1.67930700293496,1.38213696481695,0.415807962733837," notfall"
0.845311939925336,1.67930700293496,1.38213696481695,0.415807962733837," notfall"
0.806331027492948,1.67930700293496,1.38213696481695,0.415807962733837," notfall"
0.761342842819577,1.67930700293496,1.38213696481695,0.415807962733837," notfall"
0.707922740048113,1.67930700293496,1.38213696481695,0.415807962733837," notfall"
0.584233022532763,1.67930700293496,1.38213696481695,0.415807962733837," notfall"
0.415807962733837,1.67930700293496,1.38213696481695,0.415807962733837," notfall"
0.475670650373972,1.67930700293496,1.38213696481695,0.415807962733837," notfall"
0.602116827213953,1.62901427295528,1.38213696481695,0.602116827213953," notfall"
0.734150838014233,1.62901427295528,1.38213696481695,0.602116827213953," notfall"
0.973996409760582,1.62901427295528,1.38213696481695,0.602116827213953," notfall"
1.1334429165955,1.62901427295528,1.38213696481695,0.602116827213953," notfall"
1.38213696481695,1.62901427295528,1.38213696481695,0.602116827213953," notfall"
1.0637725053469,1.62901427295528,1.38213696481695,0.602116827213953," notfall"
1.3058019053609,1.62901427295528,1.38213696481695,0.602116827213953," notfall"
0.922518263737124,1.62901427295528,1.38213696481695,0.602116827213953," notfall"
1.03653427704859,0.871918012659374,1.20115450396166,0.807492067215258," notfall"
1.1494819012462,0.871918012659374,1.20115450396166,0.807492067215258," notfall"
1.10484482495807,0.871918012659374,1.20115450396166,0.807492067215258," notfall"
1.1220151982633,0.871918012659374,1.20115450396166,0.807492067215258," notfall"
1.20115450396166,0.871918012659374,1.20115450396166,0.807492067215258," notfall"
0.886563936493531,0.871918012659374,1.20115450396166,0.807492067215258," notfall"
0.807492067215258,0.871918012659374,1.20115450396166,0.807492067215258," notfall"
0.821821186248216,0.871918012659374,1.20115450396166,0.807492067215258," notfall"
1.03646461286459,0.52599640000464,1.15410633240501,0.895790251422837," notfall"
1.00802636525854,0.52599640000464,1.15410633240501,0.895790251422837," notfall"
0.895790251422837,0.52599640000464,1.15410633240501,0.895790251422837," notfall"
1.00776260747558,0.52599640000464,1.15410633240501,0.895790251422837," notfall"
1.15410633240501,0.52599640000464,1.15410633240501,0.895790251422837," notfall"
1.01836970924145,0.52599640000464,1.15410633240501,0.895790251422837," notfall"
0.950007927735783,0.52599640000464,1.15410633240501,0.895790251422837," notfall"
1.01072784863787,0.52599640000464,1.15410633240501,0.895790251422837," notfall"
1.00446980058465,0.408898295800481,1.08636823581214,0.958143568988191," notfall"
1.01219033560451,0.408898295800481,1.08636823581214,0.958143568988191," notfall"
0.964574453803854,0.408898295800481,1.08636823581214,0.958143568988191," notfall"
0.999770670721711,0.408898295800481,1.08636823581214,0.958143568988191," notfall"
1.02315776620082,0.408898295800481,1.08636823581214,0.958143568988191," notfall"
0.967532332705148,0.408898295800481,1.08636823581214,0.958143568988191," notfall"
1.02291712984866,0.408898295800481,1.08636823581214,0.958143568988191," notfall"
0.98476108026884,0.408898295800481,1.08636823581214,0.958143568988191," notfall"
1.00014947263573,0.860525965047698,1.08636823581214,0.958143568988191," notfall"
0.997741439632205,0.860525965047698,1.08636823581214,0.958143568988191," notfall"
0.977537360297253,0.860525965047698,1.08636823581214,0.958143568988191," notfall"
0.988851200474954,0.860525965047698,1.08636823581214,0.958143568988191," notfall"
0.998151377407256,0.860525965047698,1.08636823581214,0.958143568988191," notfall"
0.974213305098699,0.860525965047698,1.08636823581214,0.958143568988191," notfall"
1.0043175321178,0.860525965047698,1.08636823581214,0.958143568988191," notfall"
1.03335870470993,0.860525965047698,1.08636823581214,0.958143568988191," notfall"
